2026-07-31T20:38:26.894Z,841f39cf-434a-496c-9177-579334a4ba47,CMSIS,,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:38:26.895Z,841f39cf-434a-496c-9177-579334a4ba47,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:38:27.989Z,841f39cf-434a-496c-9177-579334a4ba47,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:38:27.989Z,841f39cf-434a-496c-9177-579334a4ba47,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:38:27.989Z,841f39cf-434a-496c-9177-579334a4ba47,CMSIS,,stateExit,,,1094,,,,
2026-07-31T20:38:33.528Z,841f39cf-434a-496c-9177-579334a4ba47,CMSIS,VSstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:38:33.530Z,20700354-bc61-4a8e-9f19-b435ccb7f840,CMSIS,VSstate,sessionEnd,,,,,,,
2026-07-31T20:39:15.703Z,20700354-bc61-4a8e-9f19-b435ccb7f840,CMSIS,VSstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:39:15.706Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,sessionEnd,,,,,,,
2026-07-31T20:39:16.497Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,CMSIS,button,,,,,
2026-07-31T20:39:16.498Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:39:16.498Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:39:17.753Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:39:17.753Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:39:17.754Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,,stateExit,,,1256,,,,
2026-07-31T20:39:19.198Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T20:39:19.198Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T20:39:20.013Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T20:39:20.013Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T20:39:20.194Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T20:39:20.194Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T20:39:20.877Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T20:39:20.877Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T20:39:23.303Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T20:39:23.303Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T20:39:26.118Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T20:39:26.118Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T20:39:27.705Z,b33da9ab-24bc-44d7-a68d-80de8920c078,CMSIS,VSstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:39:27.707Z,11fbd738-611b-4e55-a53c-b60c8b7229f5,CMSIS,VSstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:48:06.765Z,821ce94a-2abc-48e0-bc11-24ca78c0af81,,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:48:06.769Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,,,sessionEnd,,,,,,,
2026-07-31T20:48:07.503Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,,,elementTap,CMSIS,button,,,,,
2026-07-31T20:48:07.503Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,,,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:48:07.503Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:48:08.390Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:48:08.390Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:48:08.390Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,,stateExit,,,887,,,,
2026-07-31T20:48:09.034Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T20:48:09.034Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T20:48:09.459Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T20:48:09.459Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T20:48:12.487Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T20:48:12.488Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T20:48:12.488Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,VSstate,stateExit,,,4098,,,,
2026-07-31T20:48:14.292Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:48:14.293Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:48:14.293Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,NanoState,stateExit,,,1805,,,,
2026-07-31T20:48:15.034Z,b3a72fc0-03be-4888-9f9c-74a2c018e4c0,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:48:15.036Z,ca0f06eb-60f8-4f26-957b-cdd48e5aa40a,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:49:05.633Z,ca0f06eb-60f8-4f26-957b-cdd48e5aa40a,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:49:05.637Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:49:06.909Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,elementTap,CMSIS,button,,,,,
2026-07-31T20:49:06.909Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:49:06.909Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:49:07.930Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:49:07.930Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:49:07.931Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,,stateExit,,,1021,,,,
2026-07-31T20:49:08.762Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T20:49:08.763Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T20:49:08.763Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,VSstate,stateExit,,,832,,,,
2026-07-31T20:49:10.329Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:49:10.329Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:49:10.329Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,NanoState,stateExit,,,1566,,,,
2026-07-31T20:49:11.405Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:49:11.405Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:49:11.405Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,stateExit,,,1076,,,,
2026-07-31T20:49:12.278Z,eb798fe7-55f7-47ed-a913-c3f2b9a265b9,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:49:12.281Z,f8e85047-2a28-4b2d-8749-f49426c6d96d,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:49:17.010Z,f8e85047-2a28-4b2d-8749-f49426c6d96d,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:49:17.012Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:49:17.839Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,DAPstate,elementTap,CMSIS,button,,,,,
2026-07-31T20:49:17.839Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,DAPstate,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:49:17.839Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:49:18.812Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:49:18.812Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:49:18.813Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,,stateExit,,,974,,,,
2026-07-31T20:49:19.911Z,2c7f9c1c-5655-4539-86ed-77a3e6ee5cde,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:49:19.913Z,658729e6-f893-402a-b85c-4afc11ed85c8,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:49:49.396Z,658729e6-f893-402a-b85c-4afc11ed85c8,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:49:49.400Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:49:50.105Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,DAPstate,elementTap,CMSIS,button,,,,,
2026-07-31T20:49:50.105Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,DAPstate,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:49:50.105Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:49:50.976Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:49:50.976Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:49:50.977Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,,stateExit,,,872,,,,
2026-07-31T20:49:51.555Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T20:49:51.555Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T20:49:51.555Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,VSstate,stateExit,,,578,,,,
2026-07-31T20:49:52.200Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:49:52.201Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:49:52.201Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,NanoState,stateExit,,,646,,,,
2026-07-31T20:49:53.656Z,7126ef7f-b8da-47d0-ab76-304bb8216d80,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:49:53.658Z,5fb9ac46-45df-44ac-912c-ca5ab2b5b5e0,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:50:17.665Z,5fb9ac46-45df-44ac-912c-ca5ab2b5b5e0,CMSIS,DAPstate,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:50:17.668Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,sessionEnd,,,,,,,
2026-07-31T20:50:18.674Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,elementTap,CMSIS,button,,,,,
2026-07-31T20:50:18.674Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,actionRun,CMSIS,,,goToScene,,,
2026-07-31T20:50:18.675Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,,sceneEnter,,,,,,,
2026-07-31T20:50:19.720Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:50:19.720Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:50:19.720Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,,stateExit,,,1045,,,,
2026-07-31T20:50:20.184Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T20:50:20.184Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T20:50:20.184Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,stateExit,,,464,,,,
2026-07-31T20:50:20.679Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:50:20.679Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:50:20.679Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,stateExit,,,495,,,,
2026-07-31T20:50:21.353Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T20:50:21.353Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T20:50:21.353Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,stateExit,,,674,,,,
2026-07-31T20:50:22.459Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,videoPlay,PacksVideo,,,,,,
2026-07-31T20:50:23.637Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,videoSeek,PacksVideo,,,,,,
2026-07-31T20:50:23.790Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,videoSeek,PacksVideo,,,,,,
2026-07-31T20:50:24.540Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,videoSeek,PacksVideo,,,,,,
2026-07-31T20:50:24.683Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,videoSeek,PacksVideo,,,,,,
2026-07-31T20:50:30.330Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T20:50:30.330Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T20:50:30.330Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,stateExit,,,8977,,,,
2026-07-31T20:50:31.860Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,videoSeek,PacksVideo,,,,,,
2026-07-31T20:50:32.333Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T20:50:32.333Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T20:50:32.333Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,DAPstate,stateExit,,,2003,,,,
2026-07-31T20:50:33.597Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T20:50:33.597Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T20:50:33.998Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T20:50:33.999Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T20:50:35.543Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T20:50:35.543Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T20:50:35.543Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,VSstate,stateExit,,,3210,,,,
2026-07-31T20:50:36.864Z,67483c5e-a20a-401a-bc18-44219d29c89d,CMSIS,NanoState,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T20:50:36.868Z,b9a8611f-2d29-4dd8-82a3-bd91d5c45e97,CMSIS,NanoState,sessionEnd,,,,,,,
2026-07-31T21:04:46.282Z,b9a8611f-2d29-4dd8-82a3-bd91d5c45e97,CMSIS,NanoState,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-07-31T21:04:46.285Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,sessionEnd,,,,,,,
2026-07-31T21:04:46.992Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,elementTap,CMSIS,button,,,,,
2026-07-31T21:04:46.992Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,actionRun,CMSIS,,,goToScene,,,
2026-07-31T21:04:46.992Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,,sceneEnter,,,,,,,
2026-07-31T21:04:48.091Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T21:04:48.091Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T21:04:48.091Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,,stateExit,,,1099,,,,
2026-07-31T21:04:48.789Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T21:04:48.789Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T21:04:48.789Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,stateExit,,,698,,,,
2026-07-31T21:04:49.331Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,DAPstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T21:04:49.331Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,DAPstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T21:04:49.331Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,DAPstate,stateExit,,,542,,,,
2026-07-31T21:04:50.917Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T21:04:50.918Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T21:04:50.918Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,stateExit,,,1587,,,,
2026-07-31T21:04:52.509Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T21:04:52.509Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T21:04:52.509Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,stateExit,,,1591,,,,
2026-07-31T21:04:52.871Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-07-31T21:04:52.871Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-07-31T21:04:52.871Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,stateExit,,,362,,,,
2026-07-31T21:04:53.717Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,DAPstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T21:04:53.717Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,DAPstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T21:04:53.717Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,DAPstate,stateExit,,,846,,,,
2026-07-31T21:04:56.490Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,videoPlay,PacksVideo,,,,,,
2026-07-31T21:05:01.149Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,videoSeek,PacksVideo,,,,,,
2026-07-31T21:05:07.845Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,videoPause,PacksVideo,,,,,,
2026-07-31T21:05:08.459Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-07-31T21:05:08.459Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-07-31T21:05:08.459Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,NanoState,stateExit,,,14742,,,,
2026-07-31T21:05:09.980Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T21:05:09.980Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T21:05:10.284Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T21:05:10.284Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T21:05:11.386Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T21:05:11.386Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T21:05:12.539Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T21:05:12.539Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T21:05:13.637Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,ToolboxButton,button,,,,,
2026-07-31T21:05:13.638Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,ToolboxButton,,,setProp,,,
2026-07-31T21:05:14.988Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,MCCButton,button,,,,,
2026-07-31T21:05:14.988Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,MCCButton,,,setProp,,,
2026-07-31T21:05:15.362Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-07-31T21:05:15.362Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-07-31T21:05:15.362Z,2a32052a-a7fd-45a1-8932-eaeebec86fba,CMSIS,VSstate,stateExit,,,6903,,,,
